评论,时间,点赞数,标签
深夜两点，3000+的熬夜友友，你们好[脱单doge],2023-03-22 18:19:10,7,0
"八卦一下
沙俄帝国农奴制持续时间很长，直到19世纪废除农奴制改革才结束。而地主贵族和农民矛盾冲突依然存在。
俄国东欧农奴制根深蒂固有两个原因影响因素：
（1）沙俄是一个征服帝国，很多土地都是对外征服殖民开疆扩土结果，时间并不长。俄国征服统治很多土地历史还没美国历史长多少。像西伯利亚，远东，黑海沿岸，高加索地区，中亚，波罗的海地区等等。很多新征服开垦边疆地区，原来是荒地地广人稀森林沼泽需要开荒垦荒，东欧平原有鞑靼人哥萨克人游牧骑兵土匪抢劫，西伯利亚远东等也有当地渔猎游牧民族斗争。在这些新征服开垦，地广人稀的大片恶劣环境土地上耕作，就催生农奴制庄园，农村村社等高度集体主义中央集权组织。因为个体自耕农太弱小了无法抵御天灾人祸。美国西进运动同理，征服开垦边疆荒地巨大成本，和印第安人原住民战争械斗，地广人稀大片恶劣环境土地，美国也诞生南方奴隶制种植园。
（2）西欧近代资本主义工商业全球化发展，推动东欧地区农奴制复辟巩固。近代荷兰英国法国等殖民扩张，资本主义工商业全球化迅速发展，英国还出现城市化和羊吃人圈地运动。由于英国等西欧列强城市化工业化全球化，本国大量破产农民进城打工讨生活，本土农业萎缩。英国等西欧又有钱，大量从海外殖民地和外国比如东欧进口粮食食品。东欧地区俄国，波兰，德意志地区等农奴制庄园就像美国南方奴隶制棉花种植园一样，生产粮食棉花等农产品出口赚取外汇，进口西欧工业品。西欧资本主义发展反而推动东欧农奴制，美洲奴隶制。沙俄近代一直是粮食出口大国，农奴主贵族地主压榨农奴农民生产粮食出口西欧赚钱。 13:44",2023-03-22 14:12:41,11,0
刚放学回家就能看见木鱼的解说真是一种幸福。[脱单doge],2023-03-22 13:59:59,13,0
b站热门推送模式好像变了，大小号的热门页面完全不一样，根据你的喜好而定。也就是说，如果你平常最关注的不是影视区，那么就算木鱼的流量足以登顶，在你那里如果不往下滑几下，可能也看不到。,2023-03-24 05:15:58,2,0
格里，贪得无厌后宫干政，打入冷宫！,2023-03-22 13:59:34,13,0
10:00下晚自习 05分到家，刚洗完头，呜呼，看看看！！！,2023-03-22 14:30:03,14,0
这一期限流是真的明显，动态甚至没给我推送,2023-03-23 13:32:21,4,0
看到说“阿廖沙之前怎么不知道说爱女皇”的弹幕，你就这么自私吗？这么理所当然吗？所有人都该爱你？女皇对阿廖沙和保罗的关爱明显投入不够，一对缺少父爱还缺乏母爱的孩子，却要强迫他们爱去别人？,2023-03-22 15:19:12,33,0
[思考]木鱼是不是被限流了，我点开空间才知道更新了,2023-03-23 12:00:31,9,0
目前为止 最押韵的标题[tv_点赞],2023-03-22 13:54:42,52,0
觉得不好看就等着木鱼更新系列啊，在这个系列视频刷有点不合适吧，还有那么多喜欢看的呢，这种题材限于历史肯定不会那么有趣的,2023-03-23 11:24:41,3,0
好担心索菲亚[大哭][大哭][大哭]能不能把偷偷孩子留下然后送出去养[大哭][大哭][大哭]好可怜的女人,2023-03-23 05:33:36,3,0
保罗和他的两个儿子亚历山大一世和尼古拉一世都很难称得上一代明君，孙子亚历山大二世倒才干出众,2023-03-22 14:36:36,13,0
之前一直感觉大金不帅，结果这一集戴上眼罩后怎么感觉这么帅！,2023-03-23 04:45:54,5,0
"八卦一下木材造船厂
在19世纪工业革命尤其是第二次工业革命前，早期无论军舰还是商船，都需要用树木木材建造木帆船。很多林业大国比如挪威，俄国，美国等造船业也蓬勃发展。适合造成树木木材有限，被工业国视为战略资源。
而19世纪以来这两百多年，随着煤炭，钢铁，机械，化工等行业发展，现代钢铁船舶才逐渐取代木帆船成为主流。比如集装箱货轮出现至今不过几十年。",2023-03-22 14:18:58,19,0
太喜欢木鱼的解说了，还能交待故事背景。[点赞][点赞]自己看懵懵懂懂一知半解,2023-03-22 15:01:06,12,0
这部剧里的索菲亚很美。但是个人不是很喜欢这个人物，原因很简单，就是因为她性格比较轻佻，作为女皇身边的贴身侍女就不是很好,2023-03-23 12:54:10,2,0
阿廖沙就这么下线了吗？他好可爱啊呜呜呜,2023-03-22 16:19:49,7,0
有个弹幕说格里格里是叽里咕噜[笑哭],2023-03-23 09:18:09,3,0
女皇：朕朕朕狗脚朕！苏丹？他有几个师？ 25:26,2023-03-22 14:05:25,179,0
深夜两点，3000+的熬夜友友，你们好[脱单doge],2023-03-22 18:19:10,7,0
"八卦一下
沙俄帝国农奴制持续时间很长，直到19世纪废除农奴制改革才结束。而地主贵族和农民矛盾冲突依然存在。
俄国东欧农奴制根深蒂固有两个原因影响因素：
（1）沙俄是一个征服帝国，很多土地都是对外征服殖民开疆扩土结果，时间并不长。俄国征服统治很多土地历史还没美国历史长多少。像西伯利亚，远东，黑海沿岸，高加索地区，中亚，波罗的海地区等等。很多新征服开垦边疆地区，原来是荒地地广人稀森林沼泽需要开荒垦荒，东欧平原有鞑靼人哥萨克人游牧骑兵土匪抢劫，西伯利亚远东等也有当地渔猎游牧民族斗争。在这些新征服开垦，地广人稀的大片恶劣环境土地上耕作，就催生农奴制庄园，农村村社等高度集体主义中央集权组织。因为个体自耕农太弱小了无法抵御天灾人祸。美国西进运动同理，征服开垦边疆荒地巨大成本，和印第安人原住民战争械斗，地广人稀大片恶劣环境土地，美国也诞生南方奴隶制种植园。
（2）西欧近代资本主义工商业全球化发展，推动东欧地区农奴制复辟巩固。近代荷兰英国法国等殖民扩张，资本主义工商业全球化迅速发展，英国还出现城市化和羊吃人圈地运动。由于英国等西欧列强城市化工业化全球化，本国大量破产农民进城打工讨生活，本土农业萎缩。英国等西欧又有钱，大量从海外殖民地和外国比如东欧进口粮食食品。东欧地区俄国，波兰，德意志地区等农奴制庄园就像美国南方奴隶制棉花种植园一样，生产粮食棉花等农产品出口赚取外汇，进口西欧工业品。西欧资本主义发展反而推动东欧农奴制，美洲奴隶制。沙俄近代一直是粮食出口大国，农奴主贵族地主压榨农奴农民生产粮食出口西欧赚钱。 13:44",2023-03-22 14:12:41,11,0
刚放学回家就能看见木鱼的解说真是一种幸福。[脱单doge],2023-03-22 13:59:59,13,0
b站热门推送模式好像变了，大小号的热门页面完全不一样，根据你的喜好而定。也就是说，如果你平常最关注的不是影视区，那么就算木鱼的流量足以登顶，在你那里如果不往下滑几下，可能也看不到。,2023-03-24 05:15:58,2,0
格里，贪得无厌后宫干政，打入冷宫！,2023-03-22 13:59:34,13,0
10:00下晚自习 05分到家，刚洗完头，呜呼，看看看！！！,2023-03-22 14:30:03,14,0
这一期限流是真的明显，动态甚至没给我推送,2023-03-23 13:32:21,4,0
看到说“阿廖沙之前怎么不知道说爱女皇”的弹幕，你就这么自私吗？这么理所当然吗？所有人都该爱你？女皇对阿廖沙和保罗的关爱明显投入不够，一对缺少父爱还缺乏母爱的孩子，却要强迫他们爱去别人？,2023-03-22 15:19:12,33,0
[思考]木鱼是不是被限流了，我点开空间才知道更新了,2023-03-23 12:00:31,9,0
目前为止 最押韵的标题[tv_点赞],2023-03-22 13:54:42,52,0
觉得不好看就等着木鱼更新系列啊，在这个系列视频刷有点不合适吧，还有那么多喜欢看的呢，这种题材限于历史肯定不会那么有趣的,2023-03-23 11:24:41,3,0
好担心索菲亚[大哭][大哭][大哭]能不能把偷偷孩子留下然后送出去养[大哭][大哭][大哭]好可怜的女人,2023-03-23 05:33:36,3,0
保罗和他的两个儿子亚历山大一世和尼古拉一世都很难称得上一代明君，孙子亚历山大二世倒才干出众,2023-03-22 14:36:36,13,0
之前一直感觉大金不帅，结果这一集戴上眼罩后怎么感觉这么帅！,2023-03-23 04:45:54,5,0
"八卦一下木材造船厂
在19世纪工业革命尤其是第二次工业革命前，早期无论军舰还是商船，都需要用树木木材建造木帆船。很多林业大国比如挪威，俄国，美国等造船业也蓬勃发展。适合造成树木木材有限，被工业国视为战略资源。
而19世纪以来这两百多年，随着煤炭，钢铁，机械，化工等行业发展，现代钢铁船舶才逐渐取代木帆船成为主流。比如集装箱货轮出现至今不过几十年。",2023-03-22 14:18:58,19,0
太喜欢木鱼的解说了，还能交待故事背景。[点赞][点赞]自己看懵懵懂懂一知半解,2023-03-22 15:01:06,12,0
这部剧里的索菲亚很美。但是个人不是很喜欢这个人物，原因很简单，就是因为她性格比较轻佻，作为女皇身边的贴身侍女就不是很好,2023-03-23 12:54:10,2,0
阿廖沙就这么下线了吗？他好可爱啊呜呜呜,2023-03-22 16:19:49,7,0
有个弹幕说格里格里是叽里咕噜[笑哭],2023-03-23 09:18:09,3,0
女皇：朕朕朕狗脚朕！苏丹？他有几个师？ 25:26,2023-03-22 14:05:25,179,0
深夜两点，3000+的熬夜友友，你们好[脱单doge],2023-03-22 18:19:10,7,0
"八卦一下
沙俄帝国农奴制持续时间很长，直到19世纪废除农奴制改革才结束。而地主贵族和农民矛盾冲突依然存在。
俄国东欧农奴制根深蒂固有两个原因影响因素：
（1）沙俄是一个征服帝国，很多土地都是对外征服殖民开疆扩土结果，时间并不长。俄国征服统治很多土地历史还没美国历史长多少。像西伯利亚，远东，黑海沿岸，高加索地区，中亚，波罗的海地区等等。很多新征服开垦边疆地区，原来是荒地地广人稀森林沼泽需要开荒垦荒，东欧平原有鞑靼人哥萨克人游牧骑兵土匪抢劫，西伯利亚远东等也有当地渔猎游牧民族斗争。在这些新征服开垦，地广人稀的大片恶劣环境土地上耕作，就催生农奴制庄园，农村村社等高度集体主义中央集权组织。因为个体自耕农太弱小了无法抵御天灾人祸。美国西进运动同理，征服开垦边疆荒地巨大成本，和印第安人原住民战争械斗，地广人稀大片恶劣环境土地，美国也诞生南方奴隶制种植园。
（2）西欧近代资本主义工商业全球化发展，推动东欧地区农奴制复辟巩固。近代荷兰英国法国等殖民扩张，资本主义工商业全球化迅速发展，英国还出现城市化和羊吃人圈地运动。由于英国等西欧列强城市化工业化全球化，本国大量破产农民进城打工讨生活，本土农业萎缩。英国等西欧又有钱，大量从海外殖民地和外国比如东欧进口粮食食品。东欧地区俄国，波兰，德意志地区等农奴制庄园就像美国南方奴隶制棉花种植园一样，生产粮食棉花等农产品出口赚取外汇，进口西欧工业品。西欧资本主义发展反而推动东欧农奴制，美洲奴隶制。沙俄近代一直是粮食出口大国，农奴主贵族地主压榨农奴农民生产粮食出口西欧赚钱。 13:44",2023-03-22 14:12:41,11,0
刚放学回家就能看见木鱼的解说真是一种幸福。[脱单doge],2023-03-22 13:59:59,13,0
b站热门推送模式好像变了，大小号的热门页面完全不一样，根据你的喜好而定。也就是说，如果你平常最关注的不是影视区，那么就算木鱼的流量足以登顶，在你那里如果不往下滑几下，可能也看不到。,2023-03-24 05:15:58,2,0
格里，贪得无厌后宫干政，打入冷宫！,2023-03-22 13:59:34,13,0
10:00下晚自习 05分到家，刚洗完头，呜呼，看看看！！！,2023-03-22 14:30:03,14,0
这一期限流是真的明显，动态甚至没给我推送,2023-03-23 13:32:21,4,0
看到说“阿廖沙之前怎么不知道说爱女皇”的弹幕，你就这么自私吗？这么理所当然吗？所有人都该爱你？女皇对阿廖沙和保罗的关爱明显投入不够，一对缺少父爱还缺乏母爱的孩子，却要强迫他们爱去别人？,2023-03-22 15:19:12,33,0
[思考]木鱼是不是被限流了，我点开空间才知道更新了,2023-03-23 12:00:31,9,0
目前为止 最押韵的标题[tv_点赞],2023-03-22 13:54:42,52,0
觉得不好看就等着木鱼更新系列啊，在这个系列视频刷有点不合适吧，还有那么多喜欢看的呢，这种题材限于历史肯定不会那么有趣的,2023-03-23 11:24:41,3,0
好担心索菲亚[大哭][大哭][大哭]能不能把偷偷孩子留下然后送出去养[大哭][大哭][大哭]好可怜的女人,2023-03-23 05:33:36,3,0
保罗和他的两个儿子亚历山大一世和尼古拉一世都很难称得上一代明君，孙子亚历山大二世倒才干出众,2023-03-22 14:36:36,13,0
之前一直感觉大金不帅，结果这一集戴上眼罩后怎么感觉这么帅！,2023-03-23 04:45:54,5,0
"八卦一下木材造船厂
在19世纪工业革命尤其是第二次工业革命前，早期无论军舰还是商船，都需要用树木木材建造木帆船。很多林业大国比如挪威，俄国，美国等造船业也蓬勃发展。适合造成树木木材有限，被工业国视为战略资源。
而19世纪以来这两百多年，随着煤炭，钢铁，机械，化工等行业发展，现代钢铁船舶才逐渐取代木帆船成为主流。比如集装箱货轮出现至今不过几十年。",2023-03-22 14:18:58,19,0
太喜欢木鱼的解说了，还能交待故事背景。[点赞][点赞]自己看懵懵懂懂一知半解,2023-03-22 15:01:06,12,0
这部剧里的索菲亚很美。但是个人不是很喜欢这个人物，原因很简单，就是因为她性格比较轻佻，作为女皇身边的贴身侍女就不是很好,2023-03-23 12:54:10,2,0
阿廖沙就这么下线了吗？他好可爱啊呜呜呜,2023-03-22 16:19:49,7,0
有个弹幕说格里格里是叽里咕噜[笑哭],2023-03-23 09:18:09,3,0
女皇：朕朕朕狗脚朕！苏丹？他有几个师？ 25:26,2023-03-22 14:05:25,179,0
深夜两点，3000+的熬夜友友，你们好[脱单doge],2023-03-22 18:19:10,7,0
"八卦一下
沙俄帝国农奴制持续时间很长，直到19世纪废除农奴制改革才结束。而地主贵族和农民矛盾冲突依然存在。
俄国东欧农奴制根深蒂固有两个原因影响因素：
（1）沙俄是一个征服帝国，很多土地都是对外征服殖民开疆扩土结果，时间并不长。俄国征服统治很多土地历史还没美国历史长多少。像西伯利亚，远东，黑海沿岸，高加索地区，中亚，波罗的海地区等等。很多新征服开垦边疆地区，原来是荒地地广人稀森林沼泽需要开荒垦荒，东欧平原有鞑靼人哥萨克人游牧骑兵土匪抢劫，西伯利亚远东等也有当地渔猎游牧民族斗争。在这些新征服开垦，地广人稀的大片恶劣环境土地上耕作，就催生农奴制庄园，农村村社等高度集体主义中央集权组织。因为个体自耕农太弱小了无法抵御天灾人祸。美国西进运动同理，征服开垦边疆荒地巨大成本，和印第安人原住民战争械斗，地广人稀大片恶劣环境土地，美国也诞生南方奴隶制种植园。
（2）西欧近代资本主义工商业全球化发展，推动东欧地区农奴制复辟巩固。近代荷兰英国法国等殖民扩张，资本主义工商业全球化迅速发展，英国还出现城市化和羊吃人圈地运动。由于英国等西欧列强城市化工业化全球化，本国大量破产农民进城打工讨生活，本土农业萎缩。英国等西欧又有钱，大量从海外殖民地和外国比如东欧进口粮食食品。东欧地区俄国，波兰，德意志地区等农奴制庄园就像美国南方奴隶制棉花种植园一样，生产粮食棉花等农产品出口赚取外汇，进口西欧工业品。西欧资本主义发展反而推动东欧农奴制，美洲奴隶制。沙俄近代一直是粮食出口大国，农奴主贵族地主压榨农奴农民生产粮食出口西欧赚钱。 13:44",2023-03-22 14:12:41,11,0
刚放学回家就能看见木鱼的解说真是一种幸福。[脱单doge],2023-03-22 13:59:59,13,0
b站热门推送模式好像变了，大小号的热门页面完全不一样，根据你的喜好而定。也就是说，如果你平常最关注的不是影视区，那么就算木鱼的流量足以登顶，在你那里如果不往下滑几下，可能也看不到。,2023-03-24 05:15:58,2,0
格里，贪得无厌后宫干政，打入冷宫！,2023-03-22 13:59:34,13,0
10:00下晚自习 05分到家，刚洗完头，呜呼，看看看！！！,2023-03-22 14:30:03,14,0
这一期限流是真的明显，动态甚至没给我推送,2023-03-23 13:32:21,4,0
